IP,HOSTNAME,DATE,TIME
10.41.12.7,swgsrapacs01a,05/18/2024,19:38:30
10.41.12.9,swgsrapacs03a-l100,05/18/2024,19:38:30
10.41.12.10,swgsrapacs04a,05/18/2024,19:38:31
10.41.12.14,MON-10-41-12-14-imp,05/18/2024,19:38:32
10.41.12.16,MON-10-41-12-16-imp,05/18/2024,19:38:33
10.41.12.21,MON-10-41-12-21-imp,05/18/2024,19:38:35
10.41.12.29,PC0JXF4F,05/18/2024,19:38:38
10.41.12.31,LWGSRSPT01,05/18/2024,19:38:39
10.41.12.33,lwgsradm03,05/18/2024,19:38:39
10.41.12.42,lwgsradm04,05/18/2024,19:38:43
10.41.12.44,lwgsradm02,05/18/2024,19:38:44
10.41.12.57,PC0JXF4G,05/18/2024,19:38:50
10.41.12.79,SEP20370617C01A,05/18/2024,19:39:00
10.41.12.242,cnagel11,05/18/2024,19:40:22
10.41.12.244,SWGSRAPACS03a-vlan250,05/18/2024,19:40:22
