IP,HOSTNAME,DATE,TIME
10.41.16.1,rtpulapar01a,05/06/2024,13:39:28
10.41.16.3,MON-10-41-16-3-imp,05/06/2024,13:39:29
10.41.16.5,MON-10-41-16-5-imp,05/06/2024,13:39:29
10.41.16.7,SWPULAPACS01a,05/06/2024,13:39:30
10.41.16.9,sphpuiw0002,05/06/2024,13:39:30
10.41.16.12,MON-10-41-16-12-imp,05/06/2024,13:39:31
10.41.16.15,C119,05/06/2024,13:39:33
10.41.16.17,MON-10-41-16-17-imp,05/06/2024,13:39:34
10.41.16.18,MON-10-41-16-18-imp,05/06/2024,13:39:35
10.41.16.19,MON-10-41-16-19-imp,05/06/2024,13:39:35
10.41.16.27,WPHD000010,05/06/2024,13:39:38
10.41.16.29,qun5454913uds,05/06/2024,13:39:39
10.41.16.39,MON-10-41-16-39-imp,05/06/2024,13:39:43
10.41.16.45,WPHD000016,05/06/2024,13:39:46
10.41.16.47,qun5454926uds,05/06/2024,13:39:46
10.41.16.65,rtpulapar01a-vlan200,05/06/2024,13:39:55
10.41.16.75,SEP74860B713572,05/06/2024,13:39:59
10.41.16.129,rtpulapar01a-vlan300,05/06/2024,13:40:26
10.41.16.131,MON-10-41-16-131-imp,05/06/2024,13:40:26
10.41.16.133,SWPULAPACS03a,05/06/2024,13:40:27
10.41.16.135,MON-10-41-16-135-imp,05/06/2024,13:40:27
10.41.16.137,MON-10-41-16-137-imp,05/06/2024,13:40:28
10.41.16.139,MON-10-41-16-139-imp,05/06/2024,13:40:28
10.41.16.141,MON-10-41-16-141-imp,05/06/2024,13:40:29
10.41.16.146,MON-10-41-16-146-imp,05/06/2024,13:40:31
10.41.16.149,MON-10-41-16-149-imp,05/06/2024,13:40:32
