IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,06/04/2024,17:38:11
10.41.12.7,swgsrapacs01a,06/04/2024,17:38:13
10.41.12.9,swgsrapacs03a-l100,06/04/2024,17:38:13
10.41.12.11,nphgel1a0001,06/04/2024,17:38:14
10.41.12.14,MON-10-41-12-14-imp,06/04/2024,17:38:15
10.41.12.16,MON-10-41-12-16-imp,06/04/2024,17:38:15
10.41.12.21,MON-10-41-12-21-imp,06/04/2024,17:38:17
10.41.12.26,PC14GA8K,06/04/2024,17:38:19
10.41.12.31,LWGSRSPT01,06/04/2024,17:38:21
10.41.12.33,lwgsradm03,06/04/2024,17:38:22
10.41.12.42,lwgsradm04,06/04/2024,17:38:26
10.41.12.44,lwgsradm02,06/04/2024,17:38:26
10.41.12.79,SEP20370617C01A,06/04/2024,17:38:43
10.41.12.86,PC0SC9ZU,06/04/2024,17:38:46
10.41.12.90,PC0JXF4J-010041012090,06/04/2024,17:38:48
10.41.12.242,cnagel11,06/04/2024,17:40:03
10.41.12.244,SWGSRAPACS03a-vlan250,06/04/2024,17:40:04
