IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,02/10/2024,05:53:28
10.41.12.7,swgsrapacs01a,02/10/2024,05:53:30
10.41.12.8,swgsrapacs02a,02/10/2024,05:53:31
10.41.12.9,swgsrapacs03a-l100,02/10/2024,05:53:31
10.41.12.11,nphgel1a0001,02/10/2024,05:53:31
10.41.12.14,MON-10-41-12-14-imp,02/10/2024,05:53:33
10.41.12.16,MON-10-41-12-16-imp,02/10/2024,05:53:33
10.41.12.21,MON-10-41-12-21-imp,02/10/2024,05:53:35
10.41.12.33,lwgsradm03,02/10/2024,05:53:40
10.41.12.42,lwgsradm04,02/10/2024,05:53:44
10.41.12.44,lwgsradm02,02/10/2024,05:53:45
10.41.12.45,lwgsradm01,02/10/2024,05:53:45
10.41.12.79,SEP20370617C01A,02/10/2024,05:54:02
10.41.12.148,N/A,02/10/2024,05:54:35
10.41.12.242,cnagel11,02/10/2024,05:55:22
10.41.12.243,cnbgel11,02/10/2024,05:55:22
10.41.12.244,SWGSRAPACS03a-vlan250,02/10/2024,05:55:22
