IP,HOSTNAME,DATE,TIME
10.41.12.7,swgsrapacs01a,03/27/2024,19:39:42
10.41.12.8,swgsrapacs02a,03/27/2024,19:39:42
10.41.12.9,swgsrapacs03a-l100,03/27/2024,19:39:43
10.41.12.10,swgsrapacs04a,03/27/2024,19:39:43
10.41.12.11,nphgel1a0001,03/27/2024,19:39:43
10.41.12.14,MON-10-41-12-14-imp,03/27/2024,19:39:44
10.41.12.16,MON-10-41-12-16-imp,03/27/2024,19:39:44
10.41.12.21,MON-10-41-12-21-imp,03/27/2024,19:39:46
10.41.12.31,LWGSRSPT01,03/27/2024,19:39:51
10.41.12.33,lwgsradm03,03/27/2024,19:39:51
10.41.12.42,lwgsradm04,03/27/2024,19:39:55
10.41.12.44,lwgsradm02,03/27/2024,19:39:56
10.41.12.45,lwgsradm01,03/27/2024,19:39:56
10.41.12.79,SEP20370617C01A,03/27/2024,19:40:13
10.41.12.90,PC0JXF4J,03/27/2024,19:40:18
10.41.12.242,cnagel11,03/27/2024,19:41:33
10.41.12.243,cnbgel11,03/27/2024,19:41:34
10.41.12.244,SWGSRAPACS03a-vlan250,03/27/2024,19:41:34
