IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,12/18/2023,23:53:31
10.41.12.7,swgsrapacs01a,12/18/2023,23:53:33
10.41.12.8,swgsrapacs02a,12/18/2023,23:53:33
10.41.12.9,swgsrapacs03a-l100,12/18/2023,23:53:33
10.41.12.10,swgsrapacs04a,12/18/2023,23:53:34
10.41.12.14,MON-10-41-12-14-imp,12/18/2023,23:53:35
10.41.12.16,MON-10-41-12-16-imp,12/18/2023,23:53:36
10.41.12.21,MON-10-41-12-21-imp,12/18/2023,23:53:38
10.41.12.31,LWGSRSPT01,12/18/2023,23:53:42
10.41.12.33,lwgsradm03,12/18/2023,23:53:43
10.41.12.42,lwgsradm04,12/18/2023,23:53:47
10.41.12.44,lwgsradm02,12/18/2023,23:53:48
10.41.12.46,PC0JXF4G,12/18/2023,23:53:48
10.41.12.53,PC0SC9ZV,12/18/2023,23:53:51
10.41.12.58,PC0JXF4F,12/18/2023,23:53:54
10.41.12.79,SEP20370617C01A,12/18/2023,23:54:03
10.41.12.90,PC0JXF4J,12/18/2023,23:54:08
10.41.12.242,N/A,12/18/2023,23:55:24
10.41.12.243,N/A,12/18/2023,23:55:24
