IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,10/28/2023,01:57:18
10.41.17.5,LWPULADM02,10/28/2023,01:57:19
10.41.17.6,LWPULPRD01,10/28/2023,01:57:20
10.41.17.8,LWPULQUA01,10/28/2023,01:57:20
10.41.17.9,LWPULADM01,10/28/2023,01:57:20
10.41.17.15,WPHC005978-010041017015,10/28/2023,01:57:22
10.41.17.25,PF1PX91H,10/28/2023,01:57:27
10.41.17.138,N/A,10/28/2023,01:58:23
10.41.17.193,rtpulapar01a-vlan305,10/28/2023,01:58:50
10.41.17.241,N/A,10/28/2023,01:59:13
10.41.17.242,N/A,10/28/2023,01:59:14
10.41.17.248,N/A,10/28/2023,01:59:16
