IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,04/13/2024,12:42:25
10.41.17.2,WPHC006682,04/13/2024,12:42:25
10.41.17.4,WPHC006187,04/13/2024,12:42:25
10.41.17.5,LWPULADM02,04/13/2024,12:42:26
10.41.17.7,WPHC005787,04/13/2024,12:42:26
10.41.17.9,LWPULADM01,04/13/2024,12:42:26
10.41.17.12,PC0SC9ZX,04/13/2024,12:42:27
10.41.17.15,WPHC005978-010041017015,04/13/2024,12:42:28
10.41.17.28,PF1PX91H,04/13/2024,12:42:34
10.41.17.38,WPHC005992,04/13/2024,12:42:39
10.41.17.193,rtpulapar01a-vlan305,04/13/2024,12:43:56
10.41.17.241,N/A,04/13/2024,12:44:19
10.41.17.242,N/A,04/13/2024,12:44:20
10.41.17.248,N/A,04/13/2024,12:44:22
