IP,HOSTNAME,DATE,TIME
10.41.16.1,rtpulapar01a,02/07/2024,20:55:21
10.41.16.3,MON-10-41-16-3-imp,02/07/2024,20:55:22
10.41.16.4,MON-10-41-16-4-imp,02/07/2024,20:55:22
10.41.16.5,MON-10-41-16-5-imp,02/07/2024,20:55:23
10.41.16.6,MON-10-41-16-6-imp,02/07/2024,20:55:23
10.41.16.8,SWPULAPACS05a,02/07/2024,20:55:23
10.41.16.9,sphpuiw0002,02/07/2024,20:55:23
10.41.16.15,C119,02/07/2024,20:55:26
10.41.16.17,MON-10-41-16-17-imp,02/07/2024,20:55:26
10.41.16.18,MON-10-41-16-18-imp,02/07/2024,20:55:26
10.41.16.20,MON-10-41-16-20-imp,02/07/2024,20:55:27
10.41.16.22,MON-10-41-16-22-imp,02/07/2024,20:55:27
10.41.16.30,WPHD000013,02/07/2024,20:55:30
10.41.16.40,99J212301187,02/07/2024,20:55:35
10.41.16.44,PUI1_Prod-Office_PRINTER01,02/07/2024,20:55:37
10.41.16.45,WPHD000016,02/07/2024,20:55:37
10.41.16.46,WPHD000009,02/07/2024,20:55:37
10.41.16.47,qun5454926uds,02/07/2024,20:55:37
10.41.16.65,rtpulapar01a-vlan200,02/07/2024,20:55:45
10.41.16.75,SEP74860B713572,02/07/2024,20:55:50
10.41.16.76,SEP74860B713B53,02/07/2024,20:55:50
10.41.16.129,rtpulapar01a-vlan300,02/07/2024,20:56:16
10.41.16.131,MON-10-41-16-131-imp,02/07/2024,20:56:17
10.41.16.132,SWPULAPACS02a,02/07/2024,20:56:17
10.41.16.133,SWPULAPACS03a,02/07/2024,20:56:17
10.41.16.134,SWPULAPACS04a,02/07/2024,20:56:17
10.41.16.136,MON-10-41-16-136-imp,02/07/2024,20:56:18
10.41.16.137,MON-10-41-16-137-imp,02/07/2024,20:56:18
10.41.16.139,MON-10-41-16-139-imp,02/07/2024,20:56:18
10.41.16.140,MON-10-41-16-140-imp,02/07/2024,20:56:18
10.41.16.142,MON-10-41-16-142-imp,02/07/2024,20:56:19
10.41.16.146,MON-10-41-16-146-imp,02/07/2024,20:56:20
10.41.16.149,MON-10-41-16-149-imp,02/07/2024,20:56:21
