IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,04/18/2024,01:42:24
10.41.17.5,LWPULADM02,04/18/2024,01:42:26
10.41.17.8,LWPULQUA01,04/18/2024,01:42:26
10.41.17.11,WPHC006121,04/18/2024,01:42:28
10.41.17.15,WPHC005978-010041017015,04/18/2024,01:42:29
10.41.17.16,WPHC004252,04/18/2024,01:42:29
10.41.17.24,WPHC006709,04/18/2024,01:42:33
10.41.17.28,PF1PX91H,04/18/2024,01:42:34
10.41.17.193,rtpulapar01a-vlan305,04/18/2024,01:43:56
10.41.17.241,N/A,04/18/2024,01:44:20
10.41.17.242,N/A,04/18/2024,01:44:20
10.41.17.248,N/A,04/18/2024,01:44:22
