IP,HOSTNAME,DATE,TIME
10.41.12.7,swgsrapacs01a,12/26/2023,11:53:33
10.41.12.8,swgsrapacs02a,12/26/2023,11:53:33
10.41.12.9,swgsrapacs03a-l100,12/26/2023,11:53:33
10.41.12.10,swgsrapacs04a,12/26/2023,11:53:34
10.41.12.14,MON-10-41-12-14-imp,12/26/2023,11:53:35
10.41.12.16,MON-10-41-12-16-imp,12/26/2023,11:53:35
10.41.12.21,MON-10-41-12-21-imp,12/26/2023,11:53:37
10.41.12.31,LWGSRSPT01,12/26/2023,11:53:42
10.41.12.33,lwgsradm03,12/26/2023,11:53:43
10.41.12.42,lwgsradm04,12/26/2023,11:53:47
10.41.12.44,lwgsradm02,12/26/2023,11:53:48
10.41.12.79,SEP20370617C01A,12/26/2023,11:54:04
10.41.12.90,PC0JXF4J-010041012090,12/26/2023,11:54:09
10.41.12.242,N/A,12/26/2023,11:55:25
10.41.12.243,N/A,12/26/2023,11:55:25
10.41.12.253,N/A,12/26/2023,11:55:29
