IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,11/22/2023,20:53:12
10.41.12.7,swgsrapacs01a,11/22/2023,20:53:15
10.41.12.8,swgsrapacs02a,11/22/2023,20:53:15
10.41.12.9,swgsrapacs03a-l100,11/22/2023,20:53:15
10.41.12.14,MON-10-41-12-14-imp,11/22/2023,20:53:17
10.41.12.16,MON-10-41-12-16-imp,11/22/2023,20:53:18
10.41.12.21,MON-10-41-12-21-imp,11/22/2023,20:53:20
10.41.12.25,PC0JXF4F,11/22/2023,20:53:22
10.41.12.31,LWGSRSPT01,11/22/2023,20:53:24
10.41.12.33,lwgsradm03,11/22/2023,20:53:25
10.41.12.42,lwgsradm04,11/22/2023,20:53:29
10.41.12.44,lwgsradm02,11/22/2023,20:53:29
10.41.12.45,lwgsradm01,11/22/2023,20:53:29
10.41.12.79,SEP20370617C01A,11/22/2023,20:53:47
10.41.12.90,PC0JXF4J,11/22/2023,20:53:52
10.41.12.242,N/A,11/22/2023,20:55:07
10.41.12.243,N/A,11/22/2023,20:55:08
