IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,05/07/2024,17:38:10
10.41.12.7,swgsrapacs01a,05/07/2024,17:38:12
10.41.12.9,swgsrapacs03a-l100,05/07/2024,17:38:12
10.41.12.11,nphgel1a0001,05/07/2024,17:38:13
10.41.12.14,MON-10-41-12-14-imp,05/07/2024,17:38:14
10.41.12.16,MON-10-41-12-16-imp,05/07/2024,17:38:14
10.41.12.21,MON-10-41-12-21-imp,05/07/2024,17:38:16
10.41.12.31,LWGSRSPT01,05/07/2024,17:38:21
10.41.12.33,lwgsradm03,05/07/2024,17:38:21
10.41.12.42,lwgsradm04,05/07/2024,17:38:25
10.41.12.44,lwgsradm02,05/07/2024,17:38:26
10.41.12.79,SEP20370617C01A,05/07/2024,17:38:43
10.41.12.90,PC0JXF4J,05/07/2024,17:38:48
10.41.12.242,cnagel11,05/07/2024,17:40:03
10.41.12.244,SWGSRAPACS03a-vlan250,05/07/2024,17:40:04
