IP,HOSTNAME,DATE,TIME
10.41.16.1,rtpulapar01a,04/10/2024,07:40:21
10.41.16.3,MON-10-41-16-3-imp,04/10/2024,07:40:21
10.41.16.4,MON-10-41-16-4-imp,04/10/2024,07:40:22
10.41.16.6,MON-10-41-16-6-imp,04/10/2024,07:40:22
10.41.16.7,SWPULAPACS01a,04/10/2024,07:40:23
10.41.16.9,sphpuiw0002,04/10/2024,07:40:23
10.41.16.15,C119,04/10/2024,07:40:25
10.41.16.18,MON-10-41-16-18-imp,04/10/2024,07:40:26
10.41.16.20,MON-10-41-16-20-imp,04/10/2024,07:40:27
10.41.16.27,WPHD000010,04/10/2024,07:40:30
10.41.16.29,qun5454913uds,04/10/2024,07:40:30
10.41.16.39,MON-10-41-16-39-imp,04/10/2024,07:40:35
10.41.16.44,PUI1_Prod-Office_PRINTER01,04/10/2024,07:40:37
10.41.16.45,WPHD000016,04/10/2024,07:40:37
10.41.16.46,WPHD000009,04/10/2024,07:40:37
10.41.16.65,rtpulapar01a-vlan200,04/10/2024,07:40:46
10.41.16.75,SEP74860B713572,04/10/2024,07:40:51
10.41.16.129,rtpulapar01a-vlan300,04/10/2024,07:41:17
10.41.16.131,MON-10-41-16-131-imp,04/10/2024,07:41:18
10.41.16.133,SWPULAPACS03a,04/10/2024,07:41:18
10.41.16.134,SWPULAPACS04a,04/10/2024,07:41:19
10.41.16.135,MON-10-41-16-135-imp,04/10/2024,07:41:19
10.41.16.136,MON-10-41-16-136-imp,04/10/2024,07:41:19
10.41.16.137,MON-10-41-16-137-imp,04/10/2024,07:41:19
10.41.16.139,MON-10-41-16-139-imp,04/10/2024,07:41:20
10.41.16.140,MON-10-41-16-140-imp,04/10/2024,07:41:20
10.41.16.141,MON-10-41-16-141-imp,04/10/2024,07:41:20
10.41.16.146,MON-10-41-16-146-imp,04/10/2024,07:41:22
10.41.16.149,MON-10-41-16-149-imp,04/10/2024,07:41:23
