IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,06/17/2024,06:42:20
10.41.17.5,LWPULADM02,06/17/2024,06:42:21
10.41.17.6,LWPULPRD01,06/17/2024,06:42:22
10.41.17.8,LWPULQUA01,06/17/2024,06:42:22
10.41.17.9,LWPULADM01,06/17/2024,06:42:23
10.41.17.15,WPHC005978-010041017015,06/17/2024,06:42:25
10.41.17.28,PF1PX91H,06/17/2024,06:42:31
10.41.17.32,WPHC006520,06/17/2024,06:42:33
10.41.17.193,rtpulapar01a-vlan305,06/17/2024,06:43:53
10.41.17.241,N/A,06/17/2024,06:44:16
10.41.17.243,N/A,06/17/2024,06:44:17
10.41.17.248,N/A,06/17/2024,06:44:19
