IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,05/21/2024,17:38:15
10.41.12.7,swgsrapacs01a,05/21/2024,17:38:17
10.41.12.9,swgsrapacs03a-l100,05/21/2024,17:38:17
10.41.12.11,nphgel1a0001,05/21/2024,17:38:18
10.41.12.14,MON-10-41-12-14-imp,05/21/2024,17:38:19
10.41.12.16,MON-10-41-12-16-imp,05/21/2024,17:38:19
10.41.12.21,MON-10-41-12-21-imp,05/21/2024,17:38:21
10.41.12.29,PC0JXF4F,05/21/2024,17:38:25
10.41.12.31,LWGSRSPT01,05/21/2024,17:38:25
10.41.12.33,lwgsradm03,05/21/2024,17:38:26
10.41.12.42,lwgsradm04,05/21/2024,17:38:30
10.41.12.44,lwgsradm02,05/21/2024,17:38:30
10.41.12.46,PC0SC9ZY,05/21/2024,17:38:31
10.41.12.57,PC0JXF4G,05/21/2024,17:38:36
10.41.12.73,PC0JXF4L-010041012073,05/21/2024,17:38:43
10.41.12.79,SEP20370617C01A,05/21/2024,17:38:46
10.41.12.90,PC0JXF4J,05/21/2024,17:38:51
10.41.12.242,cnagel11,05/21/2024,17:40:06
10.41.12.244,SWGSRAPACS03a-vlan250,05/21/2024,17:40:07
