IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,11/01/2023,10:53:26
10.41.12.7,swgsrapacs01a,11/01/2023,10:53:28
10.41.12.8,swgsrapacs02a,11/01/2023,10:53:28
10.41.12.10,swgsrapacs04a,11/01/2023,10:53:28
10.41.12.14,MON-10-41-12-14-imp,11/01/2023,10:53:30
10.41.12.16,MON-10-41-12-16-imp,11/01/2023,10:53:30
10.41.12.21,MON-10-41-12-21-imp,11/01/2023,10:53:33
10.41.12.31,LWGSRSPT01,11/01/2023,10:53:37
10.41.12.33,lwgsradm03,11/01/2023,10:53:38
10.41.12.40,PC14GA8G,11/01/2023,10:53:41
10.41.12.42,lwgsradm04,11/01/2023,10:53:41
10.41.12.44,lwgsradm02,11/01/2023,10:53:42
10.41.12.45,lwgsradm01,11/01/2023,10:53:42
10.41.12.79,SEP20370617C01A,11/01/2023,10:53:59
10.41.12.90,PC0JXF4J,11/01/2023,10:54:04
10.41.12.242,N/A,11/01/2023,10:55:20
10.41.12.243,N/A,11/01/2023,10:55:20
