IP,HOSTNAME,DATE,TIME
10.41.12.7,swgsrapacs01a,10/30/2023,07:53:35
10.41.12.9,swgsrapacs03a-l100,10/30/2023,07:53:35
10.41.12.10,swgsrapacs04a,10/30/2023,07:53:35
10.41.12.14,MON-10-41-12-14-imp,10/30/2023,07:53:37
10.41.12.16,MON-10-41-12-16-imp,10/30/2023,07:53:37
10.41.12.21,MON-10-41-12-21-imp,10/30/2023,07:53:39
10.41.12.33,lwgsradm03,10/30/2023,07:53:45
10.41.12.39,PC0SC9ZK,10/30/2023,07:53:47
10.41.12.42,lwgsradm04,10/30/2023,07:53:48
10.41.12.44,lwgsradm02,10/30/2023,07:53:49
10.41.12.45,lwgsradm01,10/30/2023,07:53:49
10.41.12.50,PC0JXF4E,10/30/2023,07:53:51
10.41.12.79,SEP20370617C01A,10/30/2023,07:54:05
10.41.12.90,PC0JXF4J,10/30/2023,07:54:10
10.41.12.152,N/A,10/30/2023,07:54:40
10.41.12.242,N/A,10/30/2023,07:55:25
10.41.12.243,N/A,10/30/2023,07:55:25
