IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,01/18/2024,19:53:39
10.41.12.7,swgsrapacs01a,01/18/2024,19:53:41
10.41.12.8,swgsrapacs02a,01/18/2024,19:53:41
10.41.12.10,swgsrapacs04a,01/18/2024,19:53:42
10.41.12.14,MON-10-41-12-14-imp,01/18/2024,19:53:43
10.41.12.16,MON-10-41-12-16-imp,01/18/2024,19:53:44
10.41.12.21,MON-10-41-12-21-imp,01/18/2024,19:53:46
10.41.12.31,LWGSRSPT01,01/18/2024,19:53:50
10.41.12.33,lwgsradm03,01/18/2024,19:53:51
10.41.12.39,PC0SC9ZK,01/18/2024,19:53:53
10.41.12.42,lwgsradm04,01/18/2024,19:53:54
10.41.12.44,lwgsradm02,01/18/2024,19:53:55
10.41.12.79,SEP20370617C01A,01/18/2024,19:54:12
10.41.12.86,PC0SC9ZU,01/18/2024,19:54:15
10.41.12.90,PC0JXF4J,01/18/2024,19:54:16
10.41.12.242,N/A,01/18/2024,19:55:32
10.41.12.244,N/A,01/18/2024,19:55:32
